OTU_4	Lactobacillus_fermentum_16S	99.8	420	1	0	1	420	1	1568	-1	0
OTU_6	Staphylococcus_aureus_16S	99.8	420	1	0	1	420	1	1556	-1	0
OTU_7	Enterococcus_faecalis_16S	100.0	420	0	0	1	420	1	1562	-1	0
OTU_1	Bacillus_subtilis_16S	99.8	421	1	0	1	421	1	1558	-1	0
OTU_5	Listeria_monocytogenes_16S	99.8	420	1	0	1	420	1	1552	-1	0
OTU_3	Escherichia_coli_16S_1	100.0	420	0	0	1	420	1	1542	-1	0
OTU_2	Salmonella_enterica_16S_1	99.5	420	2	0	1	420	1	1536	-1	0
OTU_13	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_11	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_15	Pseudomonas_aeruginosa_16S	100.0	419	0	0	1	419	1	1526	-1	0
OTU_10	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_8	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_14	Enterococcus_faecalis_16S	99.3	442	3	0	1	442	1	1562	-1	0
OTU_12	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_9	Listeria_monocytogenes_16S	99.3	442	3	0	1	442	1	1552	-1	0
OTU_16	Bacillus_subtilis_16S	93.0	443	30	1	1	442	1	1558	-1	0
OTU_19	Listeria_monocytogenes_16S	94.6	443	23	1	1	443	1	1552	-1	0
OTU_21	Lactobacillus_fermentum_16S	94.3	442	25	0	1	442	1	1568	-1	0
OTU_17	Staphylococcus_aureus_16S	94.4	443	24	1	1	443	1	1556	-1	0
OTU_20	Staphylococcus_aureus_16S	93.4	442	29	0	1	442	1	1556	-1	0
OTU_24	Bacillus_subtilis_16S	94.4	443	24	1	1	442	1	1558	-1	0
OTU_23	Lactobacillus_fermentum_16S	93.9	442	27	0	1	442	1	1568	-1	0
OTU_18	Lactobacillus_fermentum_16S	93.0	443	30	1	1	443	1	1568	-1	0
OTU_22	Bacillus_subtilis_16S	94.6	443	23	1	1	442	1	1558	-1	0
OTU_25	Staphylococcus_aureus_16S	94.3	442	25	0	1	442	1	1556	-1	0
OTU_27	Pseudomonas_aeruginosa_16S	99.5	442	2	0	1	442	1	1526	-1	0
OTU_29	Listeria_monocytogenes_16S	94.3	442	25	0	1	442	1	1552	-1	0
OTU_31	Enterococcus_faecalis_16S	96.4	442	16	0	1	442	1	1562	-1	0
OTU_30	Staphylococcus_aureus_16S	96.4	442	16	0	1	442	1	1556	-1	0
OTU_32	Escherichia_coli_16S_1	96.7	422	14	0	1	422	1	1542	-1	0
OTU_28	Staphylococcus_aureus_16S	93.9	442	27	0	1	442	1	1556	-1	0
OTU_33	Listeria_monocytogenes_16S	94.5	422	23	0	1	422	1	1552	-1	0
OTU_34	Lactobacillus_fermentum_16S	97.6	425	10	0	1	425	1	1568	-1	0
OTU_35	Listeria_monocytogenes_16S	98.4	425	7	0	1	425	1	1552	-1	0
OTU_26	Lactobacillus_fermentum_16S	93.9	442	27	0	1	442	1	1568	-1	0
OTU_36	Salmonella_enterica_16S_1	87.3	426	53	1	1	426	1	1536	-1	0
OTU_38	Lactobacillus_fermentum_16S	93.0	426	29	1	1	426	1	1568	-1	0
OTU_37	Staphylococcus_aureus_16S	94.4	426	23	1	1	426	1	1556	-1	0
OTU_39	Bacillus_subtilis_16S	96.7	426	14	0	1	426	1	1558	-1	0
OTU_40	Bacillus_subtilis_16S	97.2	426	12	0	1	426	1	1558	-1	0
OTU_41	Bacillus_subtilis_16S	95.3	426	20	0	1	426	1	1558	-1	0
OTU_45	Enterococcus_faecalis_16S	97.9	425	9	0	1	425	1	1562	-1	0
OTU_43	Salmonella_enterica_16S_1	97.9	425	9	0	1	425	1	1536	-1	0
OTU_44	Staphylococcus_aureus_16S	98.4	425	7	0	1	425	1	1556	-1	0
OTU_46	Bacillus_subtilis_16S	98.1	426	8	0	1	426	1	1558	-1	0
OTU_48	Staphylococcus_aureus_16S	95.1	425	21	0	1	425	1	1556	-1	0
OTU_49	Enterococcus_faecalis_16S	94.6	425	23	0	1	425	1	1562	-1	0
OTU_42	Escherichia_coli_16S_1	97.9	425	9	0	1	425	1	1542	-1	0
OTU_47	Bacillus_subtilis_16S	94.1	426	24	1	1	425	1	1558	-1	0
OTU_50	Salmonella_enterica_16S_1	86.4	425	58	0	1	425	1	1536	-1	0
OTU_52	Lactobacillus_fermentum_16S	91.5	425	36	0	1	425	1	1568	-1	0
OTU_51	Lactobacillus_fermentum_16S	93.6	425	27	0	1	425	1	1568	-1	0
OTU_53	Lactobacillus_fermentum_16S	95.3	425	20	0	1	425	1	1568	-1	0
OTU_54	Lactobacillus_fermentum_16S	95.3	425	20	0	1	425	1	1568	-1	0
OTU_56	Lactobacillus_fermentum_16S	100.0	417	0	0	1	417	1	1568	-1	0
OTU_55	Lactobacillus_fermentum_16S	96.2	425	16	0	1	425	1	1568	-1	0
OTU_58	Lactobacillus_fermentum_16S	98.1	425	8	0	1	425	1	1568	-1	0
OTU_59	Listeria_monocytogenes_16S	97.6	425	10	0	1	425	1	1552	-1	0
OTU_57	Lactobacillus_fermentum_16S	99.8	432	1	0	1	432	1	1568	-1	0
OTU_60	Escherichia_coli_16S_1	86.9	427	53	2	1	426	1	1542	-1	0
OTU_62	Bacillus_subtilis_16S	98.4	426	7	0	1	426	1	1558	-1	0
OTU_63	Bacillus_subtilis_16S	96.7	426	14	0	1	426	1	1558	-1	0
OTU_64	Bacillus_subtilis_16S	99.8	435	1	0	1	435	1	1558	-1	0
OTU_65	Bacillus_subtilis_16S	96.9	426	13	0	1	426	1	1558	-1	0
OTU_68	Staphylococcus_aureus_16S	93.9	425	26	0	1	425	1	1556	-1	0
OTU_66	Enterococcus_faecalis_16S	97.4	425	11	0	1	425	1	1562	-1	0
OTU_67	Bacillus_subtilis_16S	95.1	426	20	1	1	425	1	1558	-1	0
OTU_69	Salmonella_enterica_16S_1	86.8	425	56	0	1	425	1	1536	-1	0
OTU_70	Lactobacillus_fermentum_16S	94.4	425	24	0	1	425	1	1568	-1	0
OTU_71	Escherichia_coli_16S_1	86.4	425	58	0	1	425	1	1542	-1	0
OTU_72	Listeria_monocytogenes_16S	96.7	425	14	0	1	425	1	1552	-1	0
OTU_73	Listeria_monocytogenes_16S	96.7	425	14	0	1	425	1	1552	-1	0
OTU_74	Listeria_monocytogenes_16S	97.4	425	11	0	1	425	1	1552	-1	0
OTU_77	Staphylococcus_aureus_16S	97.4	425	11	0	1	425	1	1556	-1	0
OTU_76	Listeria_monocytogenes_16S	92.2	425	33	0	1	425	1	1552	-1	0
OTU_80	Listeria_monocytogenes_16S	93.9	425	26	0	1	425	1	1552	-1	0
OTU_78	Enterococcus_faecalis_16S	96.7	425	14	0	1	425	1	1562	-1	0
OTU_79	Bacillus_subtilis_16S	94.8	426	21	1	1	425	1	1558	-1	0
OTU_75	Listeria_monocytogenes_16S	99.8	432	1	0	1	432	1	1552	-1	0
OTU_81	Lactobacillus_fermentum_16S	94.6	425	23	0	1	425	1	1568	-1	0
OTU_84	Staphylococcus_aureus_16S	96.7	425	14	0	1	425	1	1556	-1	0
OTU_82	Salmonella_enterica_16S_1	86.8	425	56	0	1	425	1	1536	-1	0
OTU_83	Escherichia_coli_16S_1	87.6	427	49	2	1	425	1	1542	-1	0
OTU_86	Staphylococcus_aureus_16S	96.0	425	17	0	1	425	1	1556	-1	0
OTU_85	Staphylococcus_aureus_16S	95.1	425	21	0	1	425	1	1556	-1	0
OTU_87	Staphylococcus_aureus_16S	98.1	425	8	0	1	425	1	1556	-1	0
OTU_61	Bacillus_subtilis_16S	91.8	426	35	0	1	426	1	1558	-1	0
OTU_89	Staphylococcus_aureus_16S	99.8	432	1	0	1	432	1	1556	-1	0
OTU_88	Staphylococcus_aureus_16S	100.0	416	0	0	1	416	1	1556	-1	0
OTU_90	Staphylococcus_aureus_16S	96.9	425	13	0	1	425	1	1556	-1	0
OTU_91	Staphylococcus_aureus_16S	91.8	425	35	0	1	425	1	1556	-1	0
OTU_92	Bacillus_subtilis_16S	96.0	426	16	1	1	425	1	1558	-1	0
OTU_95	Lactobacillus_fermentum_16S	94.1	425	25	0	1	425	1	1568	-1	0
OTU_94	Salmonella_enterica_16S_1	86.4	427	54	2	1	425	1	1536	-1	0
OTU_93	Staphylococcus_aureus_16S	95.1	425	21	0	1	425	1	1556	-1	0
OTU_97	Enterococcus_faecalis_16S	96.5	425	15	0	1	425	1	1562	-1	0
OTU_96	Enterococcus_faecalis_16S	97.9	425	9	0	1	425	1	1562	-1	0
OTU_98	Enterococcus_faecalis_16S	94.4	425	24	0	1	425	1	1562	-1	0
OTU_100	Enterococcus_faecalis_16S	99.8	435	1	0	1	435	1	1562	-1	0
OTU_101	Enterococcus_faecalis_16S	91.8	425	35	0	1	425	1	1562	-1	0
OTU_99	Enterococcus_faecalis_16S	97.2	425	12	0	1	425	1	1562	-1	0
OTU_106	Lactobacillus_fermentum_16S	86.8	425	56	0	1	425	1	1568	-1	0
OTU_103	Staphylococcus_aureus_16S	96.5	425	15	0	1	425	1	1556	-1	0
OTU_104	Bacillus_subtilis_16S	95.8	426	18	0	1	426	1	1558	-1	0
OTU_105	Listeria_monocytogenes_16S	96.5	425	15	0	1	425	1	1552	-1	0
OTU_108	Salmonella_enterica_16S_1	96.2	425	16	0	1	425	1	1536	-1	0
OTU_109	Staphylococcus_aureus_16S	86.1	425	59	0	1	425	1	1556	-1	0
OTU_102	Lactobacillus_fermentum_16S	98.4	425	7	0	1	425	1	1568	-1	0
OTU_110	Bacillus_subtilis_16S	85.9	426	59	1	1	425	1	1558	-1	0
OTU_111	Bacillus_subtilis_16S	90.2	427	39	2	1	425	1	1558	-1	0
OTU_112	Staphylococcus_aureus_16S	88.5	427	45	2	1	425	1	1556	-1	0
OTU_113	Lactobacillus_fermentum_16S	86.6	425	57	0	1	425	1	1568	-1	0
OTU_114	Listeria_monocytogenes_16S	88.0	425	51	0	1	425	1	1552	-1	0
OTU_115	Salmonella_enterica_16S_1	96.5	425	15	0	1	425	1	1536	-1	0
OTU_117	Escherichia_coli_16S_1	90.1	425	42	0	1	425	1	1542	-1	0
OTU_116	Escherichia_coli_16S_1	91.1	425	38	0	1	425	1	1542	-1	0
OTU_118	Escherichia_coli_16S_1	91.5	425	36	0	1	425	1	1542	-1	0
OTU_120	Escherichia_coli_16S_1	96.0	425	17	0	1	425	1	1542	-1	0
OTU_107	Salmonella_enterica_16S_2	95.8	425	18	0	1	425	1	1538	-1	0
OTU_121	Escherichia_coli_16S_1	99.8	434	1	0	1	434	1	1542	-1	0
OTU_119	Escherichia_coli_16S_1	95.8	425	18	0	1	425	1	1542	-1	0
OTU_124	Staphylococcus_aureus_16S	89.6	425	44	0	1	425	1	1556	-1	0
OTU_125	Enterococcus_faecalis_16S	86.7	427	53	2	1	425	1	1562	-1	0
OTU_126	Salmonella_enterica_16S_1	89.9	425	43	0	1	425	1	1536	-1	0
OTU_127	Salmonella_enterica_16S_2	93.4	425	28	0	1	425	1	1538	-1	0
OTU_130	Salmonella_enterica_16S_1	99.8	432	1	0	1	432	1	1536	-1	0
OTU_129	Salmonella_enterica_16S_1	100.0	419	0	0	1	419	1	1536	-1	0
OTU_128	Salmonella_enterica_16S_1	95.8	425	18	0	1	425	1	1536	-1	0
OTU_132	Pseudomonas_aeruginosa_16S	92.7	425	31	0	1	425	1	1526	-1	0
OTU_131	Salmonella_enterica_16S_1	94.1	425	25	0	1	425	1	1536	-1	0
OTU_122	Pseudomonas_aeruginosa_16S	94.1	425	25	0	1	425	1	1526	-1	0
OTU_134	Escherichia_coli_16S_1	97.6	425	10	0	1	425	1	1542	-1	0
OTU_135	Staphylococcus_aureus_16S	90.4	425	41	0	1	425	1	1556	-1	0
OTU_136	Lactobacillus_fermentum_16S	87.1	425	55	0	1	425	1	1568	-1	0
OTU_137	Bacillus_subtilis_16S	88.0	426	50	1	1	425	1	1558	-1	0
OTU_140	Pseudomonas_aeruginosa_16S	89.2	425	46	0	1	425	1	1526	-1	0
OTU_139	Salmonella_enterica_16S_1	93.2	425	29	0	1	425	1	1536	-1	0
OTU_138	Listeria_monocytogenes_16S	87.8	425	52	0	1	425	1	1552	-1	0
OTU_142	Pseudomonas_aeruginosa_16S	90.8	425	39	0	1	425	1	1526	-1	0
OTU_144	Pseudomonas_aeruginosa_16S	95.3	425	20	0	1	425	1	1526	-1	0
OTU_145	Pseudomonas_aeruginosa_16S	96.2	425	16	0	1	425	1	1526	-1	0
OTU_143	Pseudomonas_aeruginosa_16S	95.8	425	18	0	1	425	1	1526	-1	0
OTU_123	Enterococcus_faecalis_16S	85.5	427	58	2	1	425	1	1562	-1	0
OTU_141	Pseudomonas_aeruginosa_16S	89.2	425	46	0	1	425	1	1526	-1	0
OTU_148	Salmonella_enterica_16S_1	82.8	425	73	0	1	425	1	1536	-1	0
OTU_146	Pseudomonas_aeruginosa_16S	93.2	425	29	0	1	425	1	1526	-1	0
OTU_147	Salmonella_enterica_16S_1	97.6	425	10	0	1	425	1	1536	-1	0
